"obs_type","species_idx","gear_idx","t_start","t_end","value","cv","value_true","true_cv","true_sd_log","noise_seed","replicate_id"
"catch_gear",4,2,37,38,3427709126.09621,0.1,3254147087.9083,0.1,0.0997513451195927,202609071,1
"catch_gear",4,4,37,38,133775420.57013,0.1,142763640.919303,0.1,0.0997513451195927,202609071,1
"catch_gear",5,3,37,38,102998420232.409,0.1,88737802824.2278,0.1,0.0997513451195927,202609071,1
"catch_gear",5,4,37,38,1672633727.15663,0.1,1597279814.59412,0.1,0.0997513451195927,202609071,1
"catch_gear",6,2,37,38,39453957583.8503,0.1,37260284885.4233,0.1,0.0997513451195927,202609071,1
"catch_gear",6,4,37,38,1891468595.98424,0.1,2127107977.87188,0.1,0.0997513451195927,202609071,1
"catch_gear",7,3,37,38,7890440.6452255,0.1,7332244.09506232,0.1,0.0997513451195927,202609071,1
"catch_gear",7,4,37,38,290199.237545102,0.1,279232.64707862,0.1,0.0997513451195927,202609071,1
"catch_gear",8,2,37,38,321779190449.961,0.1,378601724356.297,0.1,0.0997513451195927,202609071,1
"catch_gear",8,4,37,38,23656890442.5968,0.1,22284735710.9133,0.1,0.0997513451195927,202609071,1
"catch_gear",9,3,37,38,126946410520.32,0.1,111762319652.058,0.1,0.0997513451195927,202609071,1
"catch_gear",9,4,37,38,3634182113.9521,0.1,3316993234.07673,0.1,0.0997513451195927,202609071,1
"catch_gear",10,3,37,38,256131742349.756,0.1,303530451394.811,0.1,0.0997513451195927,202609071,1
"catch_gear",10,4,37,38,4942504195.06723,0.1,4244094703.29457,0.1,0.0997513451195927,202609071,1
"catch_gear",11,3,37,38,468290831993.662,0.1,469973995431.21,0.1,0.0997513451195927,202609071,1
"catch_gear",11,4,37,38,9829296605.50076,0.1,8946980263.85177,0.1,0.0997513451195927,202609071,1
"catch_gear",0,4,38,39,2356966313.76806,0.1,2122474406.84279,0.1,0.0997513451195927,202609071,1
"catch_gear",1,4,38,39,56370612174.6679,0.1,66481235296.0269,0.1,0.0997513451195927,202609071,1
"catch_gear",2,4,38,39,4640774678.43756,0.1,4762428897.47721,0.1,0.0997513451195927,202609071,1
"catch_gear",3,1,38,39,471144189062.491,0.1,468065701255.277,0.1,0.0997513451195927,202609071,1
"catch_gear",3,4,38,39,37480593018.1026,0.1,32031018924.6092,0.1,0.0997513451195927,202609071,1
"catch_gear",4,2,38,39,4077566669.42957,0.1,3525572678.39656,0.1,0.0997513451195927,202609071,1
"catch_gear",4,4,38,39,158023748.438247,0.1,153875409.648894,0.1,0.0997513451195927,202609071,1
"catch_gear",5,3,38,39,108860607355.507,0.1,112968416935.866,0.1,0.0997513451195927,202609071,1
"catch_gear",5,4,38,39,1797619160.22858,0.1,1838243275.55537,0.1,0.0997513451195927,202609071,1
"catch_gear",6,2,38,39,38525529602.2329,0.1,36359773077.7124,0.1,0.0997513451195927,202609071,1
"catch_gear",6,4,38,39,1942919040.61225,0.1,2184727227.30103,0.1,0.0997513451195927,202609071,1
"catch_gear",7,3,38,39,9754272.18894862,0.1,10178761.8217945,0.1,0.0997513451195927,202609071,1
"catch_gear",7,4,38,39,363999.352316234,0.1,351338.879418104,0.1,0.0997513451195927,202609071,1
"catch_gear",8,2,38,39,359433427622.46,0.1,358381064886.448,0.1,0.0997513451195927,202609071,1
"catch_gear",8,4,38,39,23620586816.8028,0.1,23166216270.229,0.1,0.0997513451195927,202609071,1
"catch_gear",9,3,38,39,99534566680.7071,0.1,113305439764.449,0.1,0.0997513451195927,202609071,1
"catch_gear",9,4,38,39,4759574195.86846,0.1,4884546471.1421,0.1,0.0997513451195927,202609071,1
"catch_gear",10,3,38,39,288622497127.331,0.1,289464129447.792,0.1,0.0997513451195927,202609071,1
"catch_gear",10,4,38,39,4567155807.00358,0.1,4347940999.12814,0.1,0.0997513451195927,202609071,1
"catch_gear",11,3,38,39,371589460179.211,0.1,393209657907.019,0.1,0.0997513451195927,202609071,1
"catch_gear",11,4,38,39,6020681633.72848,0.1,6058591542.56283,0.1,0.0997513451195927,202609071,1
"catch_gear",0,4,39,40,2151208600.35042,0.1,2157522777.53529,0.1,0.0997513451195927,202609071,1
"catch_gear",1,4,39,40,69927291000.208,0.1,69042012932.2959,0.1,0.0997513451195927,202609071,1
"catch_gear",2,4,39,40,5276916973.67953,0.1,5178227657.60071,0.1,0.0997513451195927,202609071,1
"catch_gear",3,1,39,40,523410398392.623,0.1,574626975487.438,0.1,0.0997513451195927,202609071,1
"catch_gear",3,4,39,40,44660708085.8242,0.1,36872489432.4248,0.1,0.0997513451195927,202609071,1
"catch_gear",4,2,39,40,3528965379.67464,0.1,3585111200.55246,0.1,0.0997513451195927,202609071,1
"catch_gear",4,4,39,40,125074861.959008,0.1,154222395.194196,0.1,0.0997513451195927,202609071,1
"catch_gear",5,3,39,40,114158714654.547,0.1,111551981757.651,0.1,0.0997513451195927,202609071,1
"catch_gear",5,4,39,40,1501742933.00441,0.1,1641301292.14602,0.1,0.0997513451195927,202609071,1
"catch_gear",6,2,39,40,36305954166.6014,0.1,37262274967.2913,0.1,0.0997513451195927,202609071,1
"catch_gear",6,4,39,40,1640657813.71775,0.1,2259983177.3976,0.1,0.0997513451195927,202609071,1
"catch_gear",7,3,39,40,11075464.0450458,0.1,11560671.0991238,0.1,0.0997513451195927,202609071,1
"catch_gear",7,4,39,40,342186.940594108,0.1,290178.173284277,0.1,0.0997513451195927,202609071,1
"catch_gear",8,2,39,40,320232695408.467,0.1,357489515672.076,0.1,0.0997513451195927,202609071,1
"catch_gear",8,4,39,40,20958936598.3673,0.1,24369575454.6511,0.1,0.0997513451195927,202609071,1
"catch_gear",9,3,39,40,185704677498.536,0.1,208364254346.038,0.1,0.0997513451195927,202609071,1
"catch_gear",9,4,39,40,5761922177.00587,0.1,6425984488.66521,0.1,0.0997513451195927,202609071,1
"catch_gear",10,3,39,40,342951231278.506,0.1,324456370431.414,0.1,0.0997513451195927,202609071,1
"catch_gear",10,4,39,40,4768806459.78602,0.1,4964152277.94632,0.1,0.0997513451195927,202609071,1
"catch_gear",11,3,39,40,222758206169.689,0.1,200548954638.383,0.1,0.0997513451195927,202609071,1
"catch_gear",11,4,39,40,5815739723.66996,0.1,5518905758.9327,0.1,0.0997513451195927,202609071,1
"catch_gear",0,4,40,41,2305251693.44806,0.1,2027264837.46498,0.1,0.0997513451195927,202609071,1
"catch_gear",1,4,40,41,84368388541.3533,0.1,69204223361.6931,0.1,0.0997513451195927,202609071,1
"catch_gear",2,4,40,41,4707396750.95696,0.1,4831775001.22221,0.1,0.0997513451195927,202609071,1
"catch_gear",3,1,40,41,654567631528.816,0.1,639486600932.76,0.1,0.0997513451195927,202609071,1
"catch_gear",3,4,40,41,33456045177.678,0.1,37409855575.902,0.1,0.0997513451195927,202609071,1
"catch_gear",4,2,40,41,3500462487.79143,0.1,3471916377.7499,0.1,0.0997513451195927,202609071,1
"catch_gear",4,4,40,41,139964663.785825,0.1,148571863.563437,0.1,0.0997513451195927,202609071,1
"catch_gear",5,3,40,41,85095479013.2652,0.1,97496685577.125,0.1,0.0997513451195927,202609071,1
"catch_gear",5,4,40,41,1467866737.1225,0.1,1412336807.16751,0.1,0.0997513451195927,202609071,1
"catch_gear",6,2,40,41,40572347098.203,0.1,38197623448.5213,0.1,0.0997513451195927,202609071,1
"catch_gear",6,4,40,41,2476460891.15019,0.1,2268368593.11396,0.1,0.0997513451195927,202609071,1
"catch_gear",7,3,40,41,9507386.8963894,0.1,9894407.99877957,0.1,0.0997513451195927,202609071,1
"catch_gear",7,4,40,41,221812.372856892,0.1,211024.935699783,0.1,0.0997513451195927,202609071,1
"catch_gear",8,2,40,41,420330338146.326,0.1,366855185112.225,0.1,0.0997513451195927,202609071,1
"catch_gear",8,4,40,41,24347661374.8881,0.1,24502313163.2003,0.1,0.0997513451195927,202609071,1
"catch_gear",9,3,40,41,287269936132.255,0.1,267080471520.427,0.1,0.0997513451195927,202609071,1
"catch_gear",9,4,40,41,5899069242.70808,0.1,6338445217.76854,0.1,0.0997513451195927,202609071,1
"catch_gear",10,3,40,41,331715600616.883,0.1,351020783509.334,0.1,0.0997513451195927,202609071,1
"catch_gear",10,4,40,41,5195767504.53659,0.1,5221030857.20969,0.1,0.0997513451195927,202609071,1
"catch_gear",11,3,40,41,152590305058.397,0.1,158409499395.909,0.1,0.0997513451195927,202609071,1
"catch_gear",11,4,40,41,7582998817.69768,0.1,6477986405.2252,0.1,0.0997513451195927,202609071,1
