"obs_type","species_idx","gear_idx","t_start","t_end","value","cv","value_true","true_cv","true_sd_log","noise_seed","replicate_id"
"catch_gear",11,4,37,38,10783763712.6002,0.2,8946980263.85177,0.2,0.198042200435365,202609071,1
"catch_gear",0,4,38,39,2613352239.18446,0.2,2122474406.84279,0.2,0.198042200435365,202609071,1
"catch_gear",1,4,38,39,47913226516.4871,0.2,66481235296.0269,0.2,0.198042200435365,202609071,1
"catch_gear",2,4,38,39,4523941706.5168,0.2,4762428897.47721,0.2,0.198042200435365,202609071,1
"catch_gear",3,1,38,39,474197408000.824,0.2,468065701255.277,0.2,0.198042200435365,202609071,1
"catch_gear",3,4,38,39,43756552125.7507,0.2,32031018924.6092,0.2,0.198042200435365,202609071,1
"catch_gear",4,2,38,39,4705952698.93329,0.2,3525572678.39656,0.2,0.198042200435365,202609071,1
"catch_gear",4,4,38,39,162220727.083286,0.2,153875409.648894,0.2,0.198042200435365,202609071,1
"catch_gear",5,3,38,39,104959073250.934,0.2,112968416935.866,0.2,0.198042200435365,202609071,1
"catch_gear",5,4,38,39,1758468079.13831,0.2,1838243275.55537,0.2,0.198042200435365,202609071,1
"catch_gear",6,2,38,39,40785723657.5597,0.2,36359773077.7124,0.2,0.198042200435365,202609071,1
"catch_gear",6,4,38,39,1730844500.58085,0.2,2184727227.30103,0.2,0.198042200435365,202609071,1
"catch_gear",7,3,38,39,9353317.00036594,0.2,10178761.8217945,0.2,0.198042200435365,202609071,1
"catch_gear",7,4,38,39,376920.630325286,0.2,351338.879418104,0.2,0.198042200435365,202609071,1
"catch_gear",8,2,38,39,360473405011.44,0.2,358381064886.448,0.2,0.198042200435365,202609071,1
"catch_gear",8,4,38,39,24077020986.3464,0.2,23166216270.229,0.2,0.198042200435365,202609071,1
"catch_gear",9,3,38,39,87603420912.9223,0.2,113305439764.449,0.2,0.198042200435365,202609071,1
"catch_gear",9,4,38,39,4639559636.55002,0.2,4884546471.1421,0.2,0.198042200435365,202609071,1
"catch_gear",10,3,38,39,287795581045.854,0.2,289464129447.792,0.2,0.198042200435365,202609071,1
"catch_gear",10,4,38,39,4793969238.17926,0.2,4347940999.12814,0.2,0.198042200435365,202609071,1
"catch_gear",11,3,38,39,351448909324.633,0.2,393209657907.019,0.2,0.198042200435365,202609071,1
"catch_gear",11,4,38,39,5983558808.76774,0.2,6058591542.56283,0.2,0.198042200435365,202609071,1
"catch_gear",0,4,39,40,2145004946.34594,0.2,2157522777.53529,0.2,0.198042200435365,202609071,1
"catch_gear",1,4,39,40,70810709979.1286,0.2,69042012932.2959,0.2,0.198042200435365,202609071,1
"catch_gear",2,4,39,40,5376000944.67743,0.2,5178227657.60071,0.2,0.198042200435365,202609071,1
"catch_gear",3,1,39,40,477410861130.28,0.2,574626975487.438,0.2,0.198042200435365,202609071,1
"catch_gear",3,4,39,40,53942398573.934,0.2,36872489432.4248,0.2,0.198042200435365,202609071,1
"catch_gear",4,2,39,40,3474501746.37654,0.2,3585111200.55246,0.2,0.198042200435365,202609071,1
"catch_gear",4,4,39,40,101747711.21427,0.2,154222395.194196,0.2,0.198042200435365,202609071,1
"catch_gear",5,3,39,40,116786857380.568,0.2,111551981757.651,0.2,0.198042200435365,202609071,1
"catch_gear",5,4,39,40,1375839995.1165,0.2,1641301292.14602,0.2,0.198042200435365,202609071,1
"catch_gear",6,2,39,40,35387645358.229,0.2,37262274967.2913,0.2,0.198042200435365,202609071,1
"catch_gear",6,4,39,40,1196650244.74518,0.2,2259983177.3976,0.2,0.198042200435365,202609071,1
"catch_gear",7,3,39,40,10617284.4993915,0.2,11560671.0991238,0.2,0.198042200435365,202609071,1
"catch_gear",7,4,39,40,402544.429477507,0.2,290178.173284277,0.2,0.198042200435365,202609071,1
"catch_gear",8,2,39,40,287321319327.107,0.2,357489515672.076,0.2,0.198042200435365,202609071,1
"catch_gear",8,4,39,40,18065468063.6237,0.2,24369575454.6511,0.2,0.198042200435365,202609071,1
"catch_gear",9,3,39,40,165788552642.606,0.2,208364254346.038,0.2,0.198042200435365,202609071,1
"catch_gear",9,4,39,40,5174741925.7372,0.2,6425984488.66521,0.2,0.198042200435365,202609071,1
"catch_gear",10,3,39,40,362206235292.326,0.2,324456370431.414,0.2,0.198042200435365,202609071,1
"catch_gear",10,4,39,40,4583841328.66534,0.2,4964152277.94632,0.2,0.198042200435365,202609071,1
"catch_gear",11,3,39,40,247046771631.434,0.2,200548954638.383,0.2,0.198042200435365,202609071,1
"catch_gear",11,4,39,40,6123839886.13761,0.2,5518905758.9327,0.2,0.198042200435365,202609071,1
"catch_gear",0,4,40,41,2616429950.40925,0.2,2027264837.46498,0.2,0.198042200435365,202609071,1
"catch_gear",1,4,40,41,102557415137.433,0.2,69204223361.6931,0.2,0.198042200435365,202609071,1
"catch_gear",2,4,40,41,4587971695.2806,0.2,4831775001.22221,0.2,0.198042200435365,202609071,1
"catch_gear",3,1,40,41,669775699945.322,0.2,639486600932.76,0.2,0.198042200435365,202609071,1
"catch_gear",3,4,40,41,29969082197.6655,0.2,37409855575.902,0.2,0.198042200435365,202609071,1
"catch_gear",4,2,40,41,3528820213.13178,0.2,3471916377.7499,0.2,0.198042200435365,202609071,1
"catch_gear",4,4,40,41,131971367.04638,0.2,148571863.563437,0.2,0.198042200435365,202609071,1
"catch_gear",5,3,40,41,74419745445.0606,0.2,97496685577.125,0.2,0.198042200435365,202609071,1
"catch_gear",5,4,40,41,1524718827.75942,0.2,1412336807.16751,0.2,0.198042200435365,202609071,1
"catch_gear",6,2,40,41,43056667186.1027,0.2,38197623448.5213,0.2,0.198042200435365,202609071,1
"catch_gear",6,4,40,41,2700170742.3917,0.2,2268368593.11396,0.2,0.198042200435365,202609071,1
"catch_gear",7,3,40,41,9140842.67966254,0.2,9894407.99877957,0.2,0.198042200435365,202609071,1
"catch_gear",7,4,40,41,232981.129015216,0.2,211024.935699783,0.2,0.198042200435365,202609071,1
"catch_gear",8,2,40,41,480641834913.112,0.2,366855185112.225,0.2,0.198042200435365,202609071,1
"catch_gear",8,4,40,41,24196228706.1654,0.2,24502313163.2003,0.2,0.198042200435365,202609071,1
"catch_gear",9,3,40,41,308656091721.28,0.2,267080471520.427,0.2,0.198042200435365,202609071,1
"catch_gear",9,4,40,41,5495928123.77721,0.2,6338445217.76854,0.2,0.198042200435365,202609071,1
"catch_gear",10,3,40,41,313731881845.922,0.2,351020783509.334,0.2,0.198042200435365,202609071,1
"catch_gear",10,4,40,41,5170993615.0041,0.2,5221030857.20969,0.2,0.198042200435365,202609071,1
"catch_gear",11,3,40,41,147065446177.317,0.2,158409499395.909,0.2,0.198042200435365,202609071,1
"catch_gear",11,4,40,41,8856058263.36781,0.2,6477986405.2252,0.2,0.198042200435365,202609071,1
